sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_00579,Kenya Business Director,Kenya Business Director,0,0,9.799003601074219e-05,0.4,correct,"Kenya Business Director Kenya Business Director   The Kenya Business Director oversees all Kenyan partnerships, product deployments, audience growth requirements, customer research, in-country employees, office operations and finances for the InVenture Capital Corporation and is based in Nairobi, KE"
emscad_00584,iOS Engineer,About the Company,0,0,6.377696990966797e-05,0.4,correct,"iOS Engineer About the Company   Aviary makes the world’s best photo editor. It’s used in more than 6,000 apps, including our own, which is a Top 100 app on both iOS and Android. Each month, more than 65 million people actively use our products.   The Aviary team is on a mission to democratize creat"
emscad_00596,UI/UX Designer,Want to build a 21st century financial service?,0,0,7.140636444091797e-05,0.4,correct,UI/UX Designer Want to build a 21st century financial service?   We're convinced that that there is a need for innovation in financial services and that current banks will not be the ones providing this. Instead this innovation will come from companies like TransferWise and we're on a hunt for great
emscad_00601,Office Administrator,Working for Status Solutions means that you are working to make a difference in the world. We are a small technology com,0,0,7.903575897216797e-05,0.4,correct,Office Administrator Working for Status Solutions means that you are working to make a difference in the world. We are a small technology company that prides ourselves on our unique software/hardware integrations and use of existing infrastructures to change the way our customers think about life sa
emscad_00602,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,6.604194641113281e-05,0.4,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00605,Customer Service Team Lead,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,6.556510925292969e-05,0.4,correct,"Customer Service Team Lead Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00608,Account Manager,Flite delivers ad innovation at scale to the world's top publishers and brands. Marketers use the self-service Flite Pla,0,0,6.812810897827148e-05,0.4,correct,"Account Manager Flite delivers ad innovation at scale to the world's top publishers and brands. Marketers use the self-service Flite Platform to reduce the complexity and cost of delivering differentiated ad products that engage their audiences. The Flite Platform serves, updates, and measures adver"
emscad_00614,Senior Software Engineer - OpenStack,"From the lands of Can Do, Roll Our Sleeves Up and Get It Done, we create and solve things previously unimaginable. We’re",0,0,8.124113082885742e-05,0.4,correct,"Senior Software Engineer - OpenStack From the lands of Can Do, Roll Our Sleeves Up and Get It Done, we create and solve things previously unimaginable. We’re revolutionizing the IT industry with a platform that provides unprecedented control over all service layers in an organization. We also transf"
emscad_00617,Customer Service Associate,"Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications",0,0,6.633996963500977e-05,0.4,correct,"Customer Service Associate Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and improve customer "
emscad_00620,Outside Sales Professional-Windsor,"ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of sid",0,0,9.918212890625e-05,0.4,correct,"Outside Sales Professional-Windsor ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of siding, windows, and other exterior building products. Since our start in 1982, we've grown to become a national organization with over 450 location"
emscad_00631,Fraud Executive,ding* is the world’s largest top-up provider. Created to help people working abroad to support and keep in touch with lo,0,0,6.479024887084961e-05,0.4,correct,"Fraud Executive ding* is the world’s largest top-up provider. Created to help people working abroad to support and keep in touch with loved ones back home, ding* provides the simplest, quickest and best top-up service ever. By keeping mobiles topped up, ding* is making a real difference to people’s "
emscad_00633,Senior Territory Manager,"Recombine provides clinical genetic testing. CarrierMap, the first product created at Recombine, is the most comprehensi",0,0,6.866455078125e-05,0.4,correct,"Senior Territory Manager Recombine provides clinical genetic testing. CarrierMap, the first product created at Recombine, is the most comprehensive, cost-effective clinical genetic test, currently being provided to thousands of patients around the world through our network of physicians. Our company"
