sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_00496,[TITLE] Customer Service Associate - Part Time,,0,0,0.00013399124145507812,0.99,correct,"[TITLE] Customer Service Associate - Part Time [COMPANY PROFILE] Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivi"
emscad_00510,[TITLE] Customer Service Associate,,0,0,0.0001366138458251953,0.99,correct,"[TITLE] Customer Service Associate [COMPANY PROFILE] Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce c"
emscad_00512,[TITLE] Inside Sales Professional,,0,0,0.00032448768615722656,0.99,correct,"[TITLE] Inside Sales Professional [COMPANY PROFILE] ABC Supply Co., Inc. is the nation’s largest wholesale distributor of roofing and one of the largest distributors of siding, windows, and other exterior building products. Since our start in 1982, we've grown to become a national organization with "
emscad_00522,[TITLE] Graduates: English Teacher Abroad,,0,0,0.00015664100646972656,0.99,correct,"[TITLE] Graduates: English Teacher Abroad [COMPANY PROFILE] We help teachers get safe & secure jobs abroad :) [DESCRIPTION] Play with kids, get paid for it :-) Love travel? Jobs in Asia [REQUIREMENTS] $1500 USD + monthly ($200 Cost of living) Housing provided Airfare Reimbursed Excellent for student"
emscad_00529,[TITLE] Receptionist,,0,0,0.0001436471939086914,0.99,correct,"[TITLE] Receptionist [COMPANY PROFILE] Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce costs and impro"
emscad_00533,[TITLE] Insights & Strategy Traineeship (3-6 months),,0,0,0.00019180774688720703,0.99,correct,"[TITLE] Insights & Strategy Traineeship (3-6 months) [COMPANY PROFILE] LHBS is an unconventional strategy firm with office in Berlin, Copenhagen and Vienna. We approach marketing and innovation challenges from an unconventional point of view: Not for the sake of being different but for the sake of d"
emscad_00534,[TITLE] Partner Manager,,0,0,0.00013875961303710938,0.99,correct,"[TITLE] Partner Manager [COMPANY PROFILE] About the Company [DESCRIPTION] Aviary makes the world’s best photo editor. It’s used in more than 6,000 apps, including our own, which is a Top 100 app on both iOS and Android. Each month, more than 65 million people actively use our products. The Aviary te"
emscad_00537,[TITLE] Part-Time Administrative/Data Entry I,,0,1,0.99951171875,0.99,false_positive|high_confidence_error|near_threshold,"[TITLE] Part-Time Administrative/Data Entry I [COMPANY PROFILE] As Part Time Administrative Assistant/ Data Entry I you will be responsible for: [DESCRIPTION] - Reporting directly to Account Managers - Professional phone communication; phones, fax, email - Responding to and resolving Customer Servic"
emscad_00545,[TITLE] Field Technician/Technician Assistant,,0,0,0.00023734569549560547,0.99,correct,"[TITLE] Field Technician/Technician Assistant [COMPANY PROFILE] Finally, Picture This in Charleston is the first dealership marketing company that completes the marketing process for Dealers by literally converting inbound inquiries into on-site appointments inside our marketing center in Mount Plea"
emscad_00548,[TITLE] Software Engineer - Infrastructure Systems,,0,0,0.0001392364501953125,0.99,correct,[TITLE] Software Engineer - Infrastructure Systems [COMPANY PROFILE] Zaius is a digital intuition platform enabling companies to optimize consumer experiences across channels. We're poised to make a huge dent in a $20B industry. Zaius is led by veterans from successful software companies including E
emscad_00550,[TITLE] Programmer/ Analyst,,0,0,0.00043129920959472656,0.99,correct,"[TITLE] Programmer/ Analyst [COMPANY PROFILE] Ανάπτυξη και Υποστήριξη Εφαρμογών [DESCRIPTION] Γνώσεις πληροφορικής - H/Y: Γλώσσες - Τεχνολογίες #URL_d36790501e43b324baf7fc86080b70fb424848803b4af6e6302919eda5147621# C#, VB, ASPX, MSSQL Server [REQUIREMENTS] Προαιρετικές Πρόσθετες Γνώσεις WEB Developm"
emscad_00554,[TITLE] Misc Applications,,0,0,0.00031495094299316406,0.99,correct,"[TITLE] Misc Applications [COMPANY PROFILE] We're an emerging technology agency, and we build breakthrough products through user-centered design. We're building a team of the brightest minds in creative, engineering, and business because we love working with smart people. [DESCRIPTION] Candidates th"
emscad_00561,[TITLE] Project Engineer,,0,0,0.0003619194030761719,0.99,correct,"[TITLE] Project Engineer [COMPANY PROFILE] Ensight is an international energy design and implementation practice specialising in sophisticated whole-of-business energy efficiency programs for energy-intensive industry. Working for global enterprises, our innovative, world leading programs require pe"
emscad_00565,[TITLE] Wordpress Designer and Expert for Startup | StudyHall.com,,0,0,0.00021660327911376953,0.99,correct,"[TITLE] Wordpress Designer and Expert for Startup | StudyHall.com [COMPANY PROFILE] StudyHall creates opportunities for college, university students, and recent graduates, to work with the best companies in America - such as Google, Facebook, Twitter, Microsoft and more. Our project-based internship"
emscad_00569,[TITLE] English Teacher Abroad,,0,0,0.00014257431030273438,0.99,correct,"[TITLE] English Teacher Abroad [COMPANY PROFILE] We help teachers get safe & secure jobs abroad :) [DESCRIPTION] Play with kids, get paid for it Love travel? Jobs in Asia $1,500+ USD monthly ($200 Cost of living) [REQUIREMENTS] Housing provided (Private/Furnished) Airfare Reimbursed Excellent for st"
emscad_00579,[TITLE] Kenya Business Director,,0,0,0.0002884864807128906,0.99,correct,"[TITLE] Kenya Business Director [COMPANY PROFILE] Kenya Business Director [DESCRIPTION] The Kenya Business Director oversees all Kenyan partnerships, product deployments, audience growth requirements, customer research, in-country employees, office operations and finances for the InVenture Capital C"
emscad_00581,[TITLE] Customer Service Associate,,0,0,0.0001366138458251953,0.99,correct,"[TITLE] Customer Service Associate [COMPANY PROFILE] Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce c"
emscad_00582,[TITLE] Mobile and Web Developers,,0,0,0.0008592605590820312,0.99,correct,"[TITLE] Mobile and Web Developers [COMPANY PROFILE] Do you know what you want? [DESCRIPTION] You want to work with passionate, creative people who love to solve problems. Developers, designers, strategists. You want to come in to work every morning excited about the incredible product you are going "
emscad_00584,[TITLE] iOS Engineer,,0,0,0.0001392364501953125,0.99,correct,"[TITLE] iOS Engineer [COMPANY PROFILE] About the Company [DESCRIPTION] Aviary makes the world’s best photo editor. It’s used in more than 6,000 apps, including our own, which is a Top 100 app on both iOS and Android. Each month, more than 65 million people actively use our products. The Aviary team "
emscad_00586,"[TITLE] Clinical Optometrists, Leicester & Nuneaton",,0,0,0.0008916854858398438,0.99,correct,"[TITLE] Clinical Optometrists, Leicester & Nuneaton [COMPANY PROFILE] Newmedica is a dynamic, innovative UK healthcare company that works in partnership with the NHS to deliver specialist clinical eye care services safely and effectively. Newmedica is growing rapidly and operates services in a numbe"
emscad_00592,[TITLE] Client Care Advocate,,0,0,0.0008425712585449219,0.99,correct,"[TITLE] Client Care Advocate [COMPANY PROFILE] ""Our mission to our clients is to preserve their independence, enhance their quality of life, promote health & wellbeing and have them consider us a part of their family."" [DESCRIPTION] We are currently seeking a Client Care Advocate to join our office "
emscad_00594,[TITLE] English Teacher Abroad,,0,0,0.00014317035675048828,0.99,correct,"[TITLE] English Teacher Abroad [COMPANY PROFILE] We help teachers get safe & secure jobs abroad :) [DESCRIPTION] Play with kids, get paid for it Love travel? Jobs in Asia $1,500+ USD monthly ($200 Cost of living) [REQUIREMENTS] Housing provided (Private/Furnished) Airfare Reimbursed Excellent for st"
emscad_00598,[TITLE] Care Assistant,,0,0,0.00027751922607421875,0.99,correct,[TITLE] Care Assistant [COMPANY PROFILE] Priority Care Group are a family run care group with 6 Care Homes in Scotland. [DESCRIPTION] Working with us as part of our growing team is a rewarding experience with excellent opportunities for career advancement through training. There are many benefits of
emscad_00605,[TITLE] Customer Service Team Lead,,0,0,0.00016224384307861328,0.99,correct,"[TITLE] Customer Service Team Lead [COMPANY PROFILE] Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce c"
emscad_00607,[TITLE] Director of Strategy,,1,1,0.99951171875,0.99,correct|near_threshold,[TITLE] Director of Strategy [COMPANY PROFILE] Bright Edge and Aptitude Staffing Solutions have partnered up in an effort to streamline the hiring process and provide a more efficient and effective recruitng model. Our focus is to help develop and achieve your career goals while makeing a solid geog
emscad_00610,[TITLE] Care Worker jobs Basingstoke - lots of hours,,0,0,0.0004029273986816406,0.99,correct,[TITLE] Care Worker jobs Basingstoke - lots of hours [COMPANY PROFILE] Are you passionate about making a difference? [DESCRIPTION] Are you looking for a chance to make a huge difference to someone’s quality of life and develop skills that will stand you in good stead for wherever your career takes y
emscad_00613,[TITLE] Packing Expert - NYC,,0,0,0.00013875961303710938,0.99,correct,"[TITLE] Packing Expert - NYC [COMPANY PROFILE] Shyp is the easiest way to send anything, anywhere. [DESCRIPTION] Here at Shyp, we’re building the #1 brand consumers and small businesses trust for shipping their packages, and in the process fundamentally disrupting a 220 year old #URL_5e3cdedac8b912c"
